2007/2/12,1433.37
2007/2/13,1444.26
2007/2/14,1455.3
2007/2/15,1456.81
2007/2/16,1455.54
2007/2/19,1455.54
2007/2/20,1459.68
2007/2/21,1457.63
2007/2/22,1456.38
2007/2/23,1451.19
2007/2/26,1449.37
2007/2/27,1399.04
2007/2/28,1406.82
2007/3/1,1403.17
2007/3/2,1387.17
2007/3/5,1374.12
2007/3/6,1395.41
2007/3/7,1391.97
2007/3/8,1401.89
2007/3/9,1402.85
2007/3/12,1406.6
2007/3/13,1377.95
2007/3/14,1387.17
2007/3/15,1392.28
2007/3/16,1386.95
2007/3/19,1402.06
2007/3/20,1410.94
2007/3/21,1435.04
2007/3/22,1434.54
2007/3/23,1436.11
2007/3/26,1437.5
2007/3/27,1428.61
2007/3/28,1417.23
2007/3/29,1422.53
2007/3/30,1420.86
2007/4/2,1424.55
2007/4/3,1437.77
2007/4/4,1439.37
2007/4/5,1443.76
2007/4/6,1443.76
2007/4/9,1444.61
2007/4/10,1448.39
2007/4/11,1438.87
2007/4/12,1447.8
2007/4/13,1452.85
2007/4/16,1468.47
2007/4/17,1471.48
2007/4/18,1472.5
2007/4/19,1470.73
2007/4/20,1484.35
2007/4/23,1480.93
2007/4/24,1480.41
2007/4/25,1495.42
2007/4/26,1494.25
2007/4/27,1494.07
2007/4/30,1482.37
2007/5/1,1486.3
2007/5/2,1495.92
2007/5/3,1502.39
2007/5/4,1505.62
2007/5/7,1509.48
2007/5/8,1507.72
2007/5/9,1512.58
2007/5/10,1491.47
2007/5/11,1505.85
2007/5/14,1503.15
2007/5/15,1501.19
2007/5/16,1514.14
2007/5/17,1512.75
2007/5/18,1522.75
2007/5/21,1525.1
2007/5/22,1524.12
2007/5/23,1522.28
2007/5/24,1507.51
2007/5/25,1515.73
2007/5/28,1515.73
2007/5/29,1518.11
2007/5/30,1530.23
2007/5/31,1530.62
2007/6/1,1536.34
2007/6/4,1539.18
2007/6/5,1530.95
2007/6/6,1517.38
2007/6/7,1490.72
2007/6/8,1507.67
2007/6/11,1509.12
2007/6/12,1493
2007/6/13,1515.67
2007/6/14,1522.97
2007/6/15,1532.91
2007/6/18,1531.05
2007/6/19,1533.7
2007/6/20,1512.84
2007/6/21,1522.19
2007/6/22,1502.56
